Loan_ID;ApplicantIncome;LoanAmount
LP001003;4583;128.0
LP001005;3000;66.0
LP001006;2583;120.0
LP001008;6000;141.0
LP001013;2333;95.0
LP001024;3200;70.0
LP001027;2500;109.0
LP001029;1853;114.0
LP001030;1299;17.0
LP001032;4950;125.0
LP001034;3596;100.0
LP001036;3510;76.0
LP001038;4887;133.0
LP001041;2600;115.0
LP001043;7660;104.0
LP001047;2600;116.0
LP001050;3365;112.0
LP001068;2799;122.0
LP001073;4226;110.0
LP001086;1442;35.0
LP001087;3750;120.0
LP001095;3167;74.0
LP001097;4692;106.0
LP001098;3500;114.0
LP001109;1828;100.0
LP001112;3667;144.0
LP001116;3748;110.0
LP001119;3600;80.0
LP001120;1800;47.0
LP001123;2400;75.0
LP001131;3941;134.0
LP001136;4695;96.0
LP001137;3410;88.0
LP001138;5649;44.0
LP001144;5821;144.0
LP001146;2645;120.0
LP001151;4000;144.0
LP001155;1928;100.0
LP001157;3086;120.0
LP001164;4230;112.0
LP001179;4616;134.0
LP001194;2708;97.0
LP001195;2132;96.0
LP001197;3366;135.0
LP001199;3357;144.0
LP001205;2500;120.0
LP001206;3029;99.0
LP001222;4166;116.0
LP001228;3200;126.0
LP001238;7100;125.0
LP001241;4300;136.0
LP001245;1875;97.0
LP001248;3500;81.0
LP001250;4755;95.0
LP001255;3750;113.0
LP001259;1000;110.0
LP001264;3333;130.0
LP001265;3846;111.0
LP001275;3988;50.0
LP001279;2366;136.0
LP001280;3333;99.0
LP001282;2500;104.0
LP001316;2958;131.0
LP001319;3273;81.0
LP001322;4133;122.0
LP001325;3620;25.0
LP001327;2484;137.0
LP001333;1977;50.0
LP001334;4188;115.0
LP001343;1759;131.0
LP001345;4288;133.0
LP001367;3052;100.0
LP001370;7333;120.0
LP001384;2071;94.0
LP001385;5316;136.0
LP001387;2929;139.0
LP001398;5050;118.0
LP001405;2214;85.0
LP001430;4166;44.0
LP001431;2137;137.0
LP001432;2957;81.0
LP001443;3692;93.0
LP001473;2014;74.0
LP001478;2718;70.0
LP001482;3459;25.0
LP001487;4895;102.0
LP001489;4583;84.0
LP001491;3316;88.0
LP001493;4200;129.0
LP001507;2698;122.0
LP001514;2330;100.0
LP001518;1538;30.0
LP001520;4860;125.0
LP001528;6277;118.0
LP001532;2281;113.0
LP001535;3254;50.0
LP001546;2980;120.0
LP001560;1863;98.0
LP001565;3089;121.0
LP001572;9323;75.0
LP001577;4583;112.0
LP001578;2439;129.0
LP001579;2237;63.0
LP001581;1820;95.0
LP001586;3522;81.0
LP001603;4344;87.0
LP001606;3497;116.0
LP001608;2045;101.0
LP001616;3750;116.0
LP001630;2333;102.0
LP001634;1916;67.0
LP001636;4600;73.0
LP001639;3625;108.0
LP001641;2178;66.0
LP001643;2383;58.0
LP001653;4885;48.0
LP001658;3858;76.0
LP001664;4191;120.0
LP001669;1907;120.0
LP001671;3416;113.0
LP001674;2600;90.0
LP001688;3500;135.0
LP001691;3917;124.0
LP001692;4408;120.0
LP001693;3244;80.0
LP001698;3975;55.0
LP001699;2479;59.0
LP001702;3418;127.0
LP001711;3430;128.0
LP001715;5703;130.0
LP001716;3173;137.0
LP001720;3850;100.0
LP001722;150;135.0
LP001726;3727;131.0
LP001732;5000;72.0
LP001734;4283;127.0
LP001736;2221;60.0
LP001743;4009;116.0
LP001744;2971;144.0
LP001750;6250;128.0
LP001754;4735;138.0
LP001765;2491;104.0
LP001768;3716;42.0
LP001770;3189;120.0
LP001778;3155;140.0
LP001788;3463;122.0
LP001790;3812;112.0
LP001792;3315;96.0
LP001798;5819;120.0
LP001800;2510;140.0
LP001807;6250;108.0
LP001811;3406;123.0
LP001813;6050;120.0
LP001814;9703;112.0
LP001819;6608;137.0
LP001824;2882;123.0
LP001825;1809;90.0
LP001836;3427;138.0
LP001841;2583;104.0
LP001849;6045;115.0
LP001854;5250;94.0
LP001864;4931;128.0
LP001868;2060;134.0
LP001871;7200;120.0
LP001872;5166;128.0
LP001877;4708;150.0
LP001883;3418;135.0
LP001884;2876;90.0
LP001888;3237;30.0
LP001892;2833;126.0
LP001894;2620;150.0
LP001896;3900;90.0
LP001900;2750;115.0
LP001904;3103;80.0
LP001908;4100;124.0
LP001914;3927;112.0
LP001915;2301;78.0
LP001917;1811;54.0
LP001924;3158;89.0
LP001925;2600;99.0
LP001926;3704;120.0
LP001931;4124;115.0
LP001936;3075;139.0
LP001938;4400;127.0
LP001940;3153;134.0
LP001945;5417;143.0
LP001949;4416;110.0
LP001954;4666;135.0
LP001963;2014;113.0
LP001964;1800;93.0
LP001972;2875;105.0
LP001974;5000;132.0
LP001977;1625;96.0
LP001978;4000;140.0
LP001993;3762;135.0
LP001994;2400;104.0
LP002002;2917;84.0
LP002004;2927;111.0
LP002006;2507;56.0
LP002008;5746;144.0
LP002031;3399;111.0
LP002035;3717;120.0
LP002036;2058;88.0
LP002043;3541;112.0
LP002051;2400;115.0
LP002053;4342;124.0
LP002055;3166;132.0
LP002068;4917;130.0
LP002086;4333;110.0
LP002087;2500;67.0
LP002097;4384;117.0
LP002098;2935;98.0
LP002100;2833;71.0
LP002106;5503;70.0
LP002114;4160;71.0
LP002116;2378;46.0
LP002126;3173;74.0
LP002128;2583;125.0
LP002131;3083;126.0
LP002141;2666;95.0
LP002142;5500;105.0
LP002143;2423;130.0
LP002144;3813;116.0
LP002151;3875;67.0
LP002158;3000;100.0
LP002161;4723;81.0
LP002175;4750;130.0
LP002178;3013;95.0
LP002180;6822;141.0
LP002181;6216;133.0
LP002187;2500;96.0
LP002188;5124;124.0
LP002205;3062;111.0
LP002209;2764;110.0
LP002211;4817;120.0
LP002219;8750;130.0
LP002223;4310;130.0
LP002224;3069;71.0
LP002225;5391;130.0
LP002226;3333;128.0
LP002234;7167;128.0
LP002236;4566;100.0
LP002237;3667;113.0
LP002239;2346;132.0
LP002244;2333;136.0
LP002250;5488;125.0
LP002263;2583;120.0
LP002265;1993;113.0
LP002266;3100;113.0
LP002272;3276;135.0
LP002277;3180;71.0
LP002281;3033;95.0
LP002284;3902;109.0
LP002287;1500;103.0
LP002288;2889;45.0
LP002296;2755;65.0
LP002297;2500;103.0
LP002300;1963;53.0
LP002305;4547;115.0
LP002308;2167;115.0
LP002314;2213;66.0
LP002318;3867;62.0
LP002332;2253;110.0
LP002337;2995;60.0
LP002345;1025;112.0
LP002347;3246;138.0
LP002348;5829;138.0
LP002357;2720;80.0
LP002361;1820;100.0
LP002362;7250;110.0
LP002366;2666;121.0
LP002367;4606;81.0
LP002368;5935;133.0
LP002369;2920;87.0
LP002370;2717;60.0
LP002377;8624;150.0
LP002379;6500;105.0
LP002387;2425;143.0
LP002390;3750;100.0
LP002398;1926;50.0
LP002407;7142;138.0
LP002418;4707;148.0
LP002429;3466;130.0
LP002434;4652;110.0
LP002435;3539;55.0
LP002443;3340;150.0
LP002446;2309;125.0
LP002447;1958;60.0
LP002448;3948;149.0
LP002449;2483;90.0
LP002453;7085;84.0
LP002455;3859;96.0
LP002459;4301;118.0
LP002472;4354;136.0
LP002484;7740;128.0
LP002489;5191;132.0
LP002493;4166;98.0
LP002494;6000;140.0
LP002500;2947;70.0
LP002502;210;98.0
LP002505;4333;110.0
LP002517;2653;113.0
LP002519;4691;100.0
LP002522;2500;93.0
LP002530;2873;132.0
LP002536;3095;113.0
LP002537;2083;128.0
LP002544;1958;131.0
LP002545;3547;80.0
LP002556;2435;75.0
LP002560;2699;96.0
LP002571;3691;110.0
LP002585;3597;119.0
LP002586;3326;105.0
LP002587;2600;107.0
LP002588;4625;111.0
LP002600;2895;95.0
LP002603;645;113.0
LP002606;3159;100.0
LP002618;4050;138.0
LP002619;3814;124.0
LP002625;3583;96.0
LP002637;3598;100.0
LP002643;3283;148.0
LP002648;2130;70.0
LP002659;3466;150.0
LP002670;2031;113.0
LP002682;3074;123.0
LP002684;3400;95.0
LP002689;2192;45.0
LP002690;2500;55.0
LP002692;5677;100.0
LP002705;3775;110.0
LP002714;2679;94.0
LP002716;6783;130.0
LP002720;4281;100.0
LP002723;3588;110.0
LP002732;2550;126.0
LP002738;3617;107.0
LP002739;2917;66.0
LP002741;4608;140.0
LP002743;2138;99.0
LP002753;3652;95.0
LP002755;2239;128.0
LP002757;3017;102.0
LP002768;3358;80.0
LP002772;2526;145.0
LP002776;5000;103.0
LP002777;2785;110.0
LP002789;3593;132.0
LP002792;5468;26.0
LP002794;2667;84.0
LP002807;3675;108.0
LP002821;5800;132.0
LP002833;4467;120.0
LP002836;3333;70.0
LP002837;3400;123.0
LP002840;2378;9.0
LP002841;3166;104.0
LP002863;6406;150.0
LP002868;3159;108.0
LP002872;3087;136.0
LP002874;3229;110.0
LP002877;1782;107.0
LP002893;1836;90.0
LP002894;3166;36.0
LP002898;1880;61.0
LP002911;2787;146.0
LP002916;2297;104.0
LP002917;2165;70.0
LP002925;4750;94.0
LP002926;2726;106.0
LP002928;3000;56.0
LP002936;3859;142.0
LP002940;3833;110.0
LP002943;2987;88.0
LP002953;5703;128.0
LP002974;3232;108.0
LP002978;2900;71.0
LP002979;4106;40.0
LP002990;4583;133.0