X,Y,X_true,Y_true,Phi,V,Zx,Zy
0.118479,-0.137197,0.1,0,-0.00253862,1.67939,0.0695086,-0.271705
0.245501,-0.185391,0.199995,0.000999983,-0.0101848,1.66541,0.169504,-0.270705
0.370879,-0.21217,0.299975,0.00299985,-0.0165309,1.63817,0.269484,-0.268705
0.489885,-0.229782,0.39993,0.0059994,-0.0190573,1.60012,0.369439,-0.265705
0.600119,-0.241294,0.49985,0.00999833,-0.016854,1.56124,0.469359,-0.261706
0.702376,-0.247682,0.599725,0.0149963,-0.0103075,1.53306,0.569234,-0.256708
0.799744,-0.249631,0.699545,0.0209927,-0.000506654,1.51996,0.669054,-0.250712
0.895412,-0.247863,0.7993,0.0279869,0.0113664,1.51838,0.768809,-0.243718
0.991347,-0.24306,0.89898,0.0359784,0.0243705,1.52229,0.868489,-0.235726
1.08828,-0.235781,0.998576,0.0449663,0.0378785,1.52737,0.968084,-0.226738
1.18622,-0.226455,1.09808,0.0549496,0.0515219,1.53159,1.06758,-0.216755
1.28488,-0.215392,1.19747,0.0659274,0.0651076,1.53444,1.16698,-0.205777
1.38393,-0.202815,1.29675,0.0778987,0.0785466,1.53606,1.26626,-0.193806
1.48312,-0.188881,1.39591,0.0908621,0.0918067,1.53682,1.36542,-0.180842
1.58227,-0.173699,1.49493,0.104816,0.104884,1.53708,1.46444,-0.166888
1.68127,-0.157347,1.59381,0.11976,0.117785,1.53709,1.56332,-0.151944
1.78008,-0.139878,1.69253,0.135692,0.130523,1.53702,1.66204,-0.136012
1.87868,-0.121328,1.79109,0.15261,0.143111,1.53694,1.7606,-0.119094
1.97704,-0.101724,1.88947,0.170513,0.155559,1.53689,1.85898,-0.101191
2.07518,-0.0810873,1.98767,0.189399,0.167878,1.53688,1.95718,-0.0823054
2.17309,-0.0594313,2.08568,0.209266,0.180079,1.53689,2.05519,-0.0624385
2.27076,-0.0367685,2.18348,0.230112,0.192169,1.53692,2.15299,-0.0415925
2.3682,-0.0131086,2.28107,0.251935,0.204158,1.53695,2.25058,-0.0197695
2.46538,0.0115402,2.37844,0.274733,0.216054,1.53698,2.34795,0.00302822
2.5623,0.0371709,2.47557,0.298503,0.227862,1.537,2.44508,0.0267985
2.65895,0.0637775,2.57246,0.323243,0.239591,1.53702,2.54197,0.0515389
2.75533,0.0913548,2.6691,0.348951,0.251247,1.53704,2.63861,0.0772469
2.85141,0.119898,2.76548,0.375625,0.262835,1.53705,2.73499,0.10392
2.9472,0.149403,2.86159,0.40326,0.274361,1.53705,2.83109,0.131556
3.04268,0.179866,2.95741,0.431855,0.285829,1.53705,2.92692,0.160151
3.13783,0.211283,3.05294,0.461407,0.297246,1.53705,3.02245,0.189703
3.23266,0.24365,3.14818,0.491913,0.308614,1.53705,3.11769,0.220209
3.32715,0.276963,3.2431,0.52337,0.319938,1.53705,3.21261,0.251665
3.4213,0.31122,3.33771,0.555774,0.33122,1.53704,3.30721,0.28407
3.51509,0.346415,3.43198,0.589123,0.342465,1.53703,3.40149,0.317418
3.60851,0.382546,3.52592,0.623413,0.353674,1.53703,3.49543,0.351708
3.70156,0.419608,3.61951,0.65864,0.364851,1.53702,3.58902,0.386936
3.79422,0.457597,3.71274,0.694802,0.375997,1.53701,3.68225,0.423097
3.88649,0.496508,3.80561,0.731894,0.387115,1.537,3.77512,0.460189
3.97836,0.536338,3.8981,0.769913,0.398206,1.53698,3.86761,0.498208
4.06982,0.577082,3.9902,0.808854,0.409272,1.53697,3.95971,0.53715
4.16086,0.618735,4.08192,0.848715,0.420314,1.53696,4.05142,0.577011
4.25146,0.661293,4.17322,0.889491,0.431334,1.53694,4.14273,0.617787
4.34163,0.704751,4.26412,0.931178,0.442333,1.53693,4.23363,0.659474
4.43136,0.749104,4.3546,0.973772,0.453312,1.53691,4.32411,0.702068
4.52063,0.794347,4.44464,1.01727,0.464272,1.5369,4.41415,0.745564
4.60943,0.840475,4.53425,1.06166,0.475214,1.53688,4.50376,0.789959
4.69776,0.887483,4.6234,1.10695,0.486138,1.53687,4.59291,0.835248
4.78561,0.935367,4.7121,1.15313,0.497046,1.53685,4.68161,0.881426
4.87298,0.984119,4.80034,1.20019,0.507938,1.53683,4.76984,0.928488
4.95984,1.03374,4.88809,1.24814,0.518814,1.53682,4.8576,0.976431
5.0462,1.08421,4.97537,1.29695,0.529675,1.5368,4.94488,1.02525
5.13204,1.13554,5.06215,1.34664,0.540522,1.53678,5.03166,1.07494
5.21736,1.18772,5.14843,1.39719,0.551356,1.53676,5.11794,1.12549
5.30215,1.24074,5.2342,1.44861,0.562175,1.53674,5.20371,1.1769
5.3864,1.2946,5.31945,1.50088,0.572982,1.53673,5.28896,1.22917
5.4701,1.34929,5.40418,1.554,0.583776,1.53671,5.37369,1.28229
5.55325,1.4048,5.48837,1.60796,0.594558,1.53669,5.45788,1.33625
5.63584,1.46114,5.57202,1.66276,0.605327,1.53667,5.54153,1.39106
5.71785,1.51829,5.65511,1.7184,0.616085,1.53665,5.62462,1.44669
5.79929,1.57624,5.73764,1.77486,0.626832,1.53663,5.70715,1.50316
5.88014,1.635,5.81961,1.83215,0.637567,1.53662,5.78912,1.56044
5.96039,1.69456,5.901,1.89025,0.648291,1.5366,5.87051,1.61855
6.04005,1.7549,5.9818,1.94917,0.659005,1.53658,5.95131,1.67746
6.11909,1.81603,6.06201,2.00889,0.669708,1.53656,6.03152,1.73718
6.19752,1.87794,6.14162,2.0694,0.6804,1.53654,6.11113,1.7977
6.27532,1.94062,6.22062,2.13072,0.691083,1.53652,6.19013,1.85901
6.35249,2.00406,6.299,2.19281,0.701755,1.53651,6.26851,1.92111
6.42902,2.06826,6.37676,2.25569,0.712418,1.53649,6.34627,1.98399
6.50491,2.13322,6.45388,2.31935,0.723071,1.53647,6.42339,2.04764
6.58014,2.19892,6.53037,2.38377,0.733715,1.53645,6.49987,2.11206
6.6547,2.26536,6.6062,2.44895,0.744349,1.53643,6.57571,2.17725
6.7286,2.33253,6.68138,2.51489,0.754974,1.53642,6.65089,2.24319
6.80183,2.40043,6.7559,2.58158,0.76559,1.5364,6.72541,2.30987
6.87437,2.46905,6.82975,2.64901,0.776198,1.53638,6.79925,2.3773
6.94622,2.53838,6.90292,2.71717,0.786796,1.53636,6.87242,2.44547
7.01738,2.60841,6.9754,2.78606,0.797386,1.53635,6.94491,2.51436
7.08783,2.67915,7.04719,2.85568,0.807967,1.53633,7.0167,2.58397
7.15757,2.75057,7.11828,2.926,0.81854,1.53631,7.08779,2.6543
7.2266,2.82268,7.18867,2.99704,0.829104,1.5363,7.15817,2.72534
7.2949,2.89547,7.25834,3.06878,0.83966,1.53628,7.22785,2.79707
7.36247,2.96892,7.32729,3.1412,0.850209,1.53626,7.29679,2.8695
7.42931,3.04304,7.39551,3.21432,0.860749,1.53625,7.36502,2.94261
7.4954,3.11782,7.463,3.28811,0.871281,1.53623,7.4325,3.01641
7.56075,3.19324,7.52974,3.36258,0.881806,1.53622,7.49925,3.09087
7.62533,3.26931,7.59574,3.4377,0.892323,1.5362,7.56525,3.166
7.68916,3.34601,7.66098,3.51349,0.902833,1.53619,7.63049,3.24178
7.75222,3.42333,7.72547,3.58992,0.913334,1.53617,7.69498,3.31822
7.8145,3.50127,7.78918,3.667,0.923829,1.53616,7.75869,3.39529
7.876,3.57983,7.85212,3.7447,0.934317,1.53614,7.82163,3.473
7.93672,3.65898,7.91428,3.82304,0.944797,1.53613,7.88379,3.55133
7.99664,3.73873,7.97566,3.90199,0.95527,1.53611,7.94517,3.63028
8.05576,3.81907,8.03624,3.98155,0.965736,1.5361,8.00575,3.70984
8.11409,3.89999,8.09602,4.06171,0.976195,1.53608,8.06553,3.79
8.1716,3.98148,8.155,4.14246,0.986648,1.53607,8.12451,3.87076
8.2283,4.06353,8.21317,4.22381,0.997094,1.53605,8.18268,3.9521
8.28417,4.14614,8.27052,4.30572,1.00753,1.53604,8.24003,4.03402
8.33922,4.2293,8.32705,4.38821,1.01797,1.53603,8.29656,4.11651
8.39344,4.31299,8.38276,4.47126,1.02839,1.53601,8.35226,4.19956
8.44682,4.39722,8.43762,4.55487,1.03881,1.536,8.40713,4.28316
8.49936,4.48196,8.49165,4.63901,1.04923,1.53599,8.46116,4.36731
8.55106,4.56723,8.54484,4.7237,1.05963,1.53597,8.51435,4.45199
8.6019,4.65299,8.59718,4.80891,1.07003,1.53596,8.56669,4.5372
8.65188,4.73926,8.64866,4.89464,1.08043,1.53595,8.61817,4.62293
8.701,4.82601,8.69928,4.98088,1.09082,1.53594,8.66879,4.70917
8.74926,4.91325,8.74904,5.06762,1.1012,1.53592,8.71855,4.79591
8.79664,5.00096,8.79793,5.15485,1.11158,1.53591,8.76743,4.88315
8.84315,5.08913,8.84594,5.24257,1.12195,1.5359,8.81545,4.97087
8.88877,5.17775,8.89307,5.33077,1.13232,1.53589,8.86258,5.05907
8.93351,5.26683,8.93932,5.41943,1.14268,1.53588,8.90883,5.14773
8.97736,5.35634,8.98468,5.50855,1.15304,1.53587,8.95419,5.23685
9.02032,5.44627,9.02915,5.59812,1.16339,1.53585,8.99865,5.32642
9.06238,5.53663,9.07271,5.68813,1.17373,1.53584,9.04222,5.41643
9.10354,5.6274,9.11538,5.77857,1.18407,1.53583,9.08489,5.50687
9.14379,5.71857,9.15714,5.86944,1.1944,1.53582,9.12665,5.59773
9.18313,5.81013,9.19799,5.96071,1.20473,1.53581,9.1675,5.68901
9.22155,5.90208,9.23792,6.05239,1.21506,1.5358,9.20743,5.78069
9.25906,5.9944,9.27694,6.14447,1.22538,1.53579,9.24645,5.87277
9.29564,6.08708,9.31503,6.23693,1.23569,1.53578,9.28454,5.96523
9.3313,6.18013,9.3522,6.32977,1.246,1.53577,9.3217,6.05806
9.36604,6.27352,9.38843,6.42297,1.25631,1.53576,9.35794,6.15127
9.39984,6.36725,9.42373,6.51653,1.26661,1.53575,9.39324,6.24483
9.4327,6.4613,9.4581,6.61044,1.2769,1.53574,9.42761,6.33874
9.46462,6.55568,9.49152,6.70469,1.28719,1.53573,9.46103,6.43299
9.49561,6.65037,9.524,6.79927,1.29748,1.53572,9.49351,6.52757
9.52565,6.74536,9.55553,6.89417,1.30776,1.53571,9.52504,6.62246
9.55474,6.84064,9.58611,6.98938,1.31804,1.5357,9.55562,6.71767
9.58287,6.9362,9.61574,7.08489,1.32831,1.53569,9.58525,6.81318
9.61006,7.03204,9.64441,7.18069,1.33858,1.53569,9.61392,6.90898
9.63629,7.12814,9.67213,7.27677,1.34885,1.53568,9.64164,7.00507
9.66156,7.22449,9.69888,7.37313,1.35911,1.53567,9.66839,7.10142
9.68587,7.32109,9.72466,7.46975,1.36937,1.53566,9.69417,7.19804
9.70921,7.41792,9.74948,7.56662,1.37962,1.53565,9.71899,7.29491
9.73159,7.51498,9.77333,7.66373,1.38987,1.53564,9.74284,7.39203
9.753,7.61225,9.7962,7.76108,1.40012,1.53563,9.76571,7.48938  
9.77344,7.70973,9.8181,7.85865,1.41036,1.53563,9.78761,7.58695
9.79291,7.80741,9.83903,7.95644,1.4206,1.53562,9.80854,7.68474
9.8114,7.90527,9.85897,8.05443,1.43083,1.53561,9.82848,7.78273
9.82891,8.00331,9.87794,8.15262,1.44106,1.5356,9.84744,7.88091
9.84545,8.10152,9.89592,8.25099,1.45129,1.5356,9.86543,7.97928
9.86101,8.19988,9.91291,8.34953,1.46151,1.53559,9.88242,8.07783
9.87559,8.2984,9.92892,8.44824,1.47173,1.53558,9.89843,8.17654
9.88918,8.39705,9.94395,8.54711,1.48195,1.53557,9.91346,8.2754
9.90179,8.49583,9.95798,8.64612,1.49216,1.53557,9.92749,8.37441
9.91342,8.59473,9.97102,8.74526,1.50237,1.53556,9.94053,8.47356
9.92405,8.69374,9.98307,8.84453,1.51258,1.53555,9.95258,8.57283
9.9337,8.79284,9.99413,8.94392,1.52278,1.53555,9.96364,8.67222
9.94237,8.89204,10.0042,9.04341,1.53298,1.53554,9.9737,8.77171
9.95004,8.99131,10.0133,9.143,1.54318,1.53553,9.98277,8.8713
9.95672,9.09066,10.0213,9.24268,1.55338,1.53553,9.99084,8.97097
9.96241,9.19007,10.0284,9.34243,1.56357,1.53552,9.99791,9.07072
9.96711,9.28952,10.0345,9.44224,1.57376,1.53551,10.004,9.17054
9.97082,9.38902,10.0396,9.54211,1.58394,1.53551,10.0091,9.27041
9.97354,9.48854,10.0436,9.64203,1.59412,1.5355,10.0131,9.37032
9.97526,9.58809,10.0467,9.74198,1.6043,1.53549,10.0162,9.47028
9.97599,9.68765,10.0488,9.84196,1.61448,1.53549,10.0183,9.57025
9.97573,9.7872,10.0499,9.94195,1.62465,1.53548,10.0194,9.67025
9.97447,9.88675,10.05,10.042,1.63483,1.53548,10.0195,9.77025
9.97223,9.98628,10.049,10.1419,1.64499,1.53547,10.0185,9.87024
9.96899,10.0858,10.0471,10.2419,1.65516,1.53547,10.0166,9.97023
9.96475,10.1852,10.0442,10.3419,1.66532,1.53546,10.0137,10.0702
9.95953,10.2847,10.0403,10.4418,1.67549,1.53545,10.0098,10.1701
9.95331,10.384,10.0354,10.5417,1.68564,1.53545,10.0049,10.27
9.94611,10.4833,10.0294,10.6415,1.6958,1.53544,9.99895,10.3698
9.93791,10.5825,10.0225,10.7413,1.70595,1.53544,9.99203,10.4696
9.92873,10.6816,10.0146,10.841,1.7161,1.53543,9.98412,10.5693
9.91855,10.7806,10.0057,10.9406,1.72625,1.53543,9.97521,10.6689
9.90739,10.8796,9.9958,11.0401,1.7364,1.53542,9.96531,10.7684
9.89525,10.9784,9.9849,11.1395,1.74654,1.53542,9.95441,10.8678
9.88211,11.077,9.97301,11.2388,1.75669,1.53541,9.94252,10.9671
9.868,11.1756,9.96012,11.3379,1.76683,1.53541,9.92963,11.0662
9.8529,11.2739,9.94625,11.437,1.77696,1.5354,9.91576,11.1653
9.83682,11.3722,9.93138,11.5359,1.7871,1.5354,9.90089,11.2642
9.81977,11.4702,9.91553,11.6346,1.79723,1.5354,9.88504,11.3629
9.80173,11.5681,9.89869,11.7332,1.80736,1.53539,9.8682,11.4615
9.78272,11.6658,9.88087,11.8316,1.81749,1.53539,9.85037,11.5599
9.76274,11.7633,9.86206,11.9298,1.82762,1.53538,9.83157,11.6581
9.74178,11.8606,9.84227,12.0278,1.83775,1.53538,9.81178,11.7561
9.71986,11.9577,9.8215,12.1256,1.84787,1.53537,9.79101,11.8539
9.69696,12.0545,9.79976,12.2232,1.85799,1.53537,9.76926,11.9515
9.6731,12.1512,9.77704,12.3206,1.86811,1.53537,9.74654,12.0489
9.64828,12.2475,9.75334,12.4178,1.87823,1.53536,9.72285,12.1461
9.6225,12.3437,9.72868,12.5147,1.88834,1.53536,9.69819,12.243
9.59576,12.4395,9.70305,12.6113,1.89846,1.53535,9.67256,12.3396
9.56807,12.5351,9.67645,12.7077,1.90857,1.53535,9.64596,12.436
9.53942,12.6304,9.64889,12.8039,1.91868,1.53535,9.6184,12.5322
9.50982,12.7254,9.62037,12.8997,1.92879,1.53534,9.58988,12.628
9.47928,12.8202,9.5909,12.9953,1.9389,1.53534,9.56041,12.7236
9.44779,12.9146,9.56047,13.0905,1.949,1.53534,9.52998,12.8188
9.41536,13.0087,9.52909,13.1855,1.95911,1.53533,9.4986,12.9138
9.38199,13.1024,9.49676,13.2801,1.96921,1.53533,9.46627,13.0084
9.3477,13.1958,9.46348,13.3744,1.97931,1.53532,9.43299,13.1027
9.31246,13.2889,9.42927,13.4684,1.98941,1.53532,9.39878,13.1967
9.27631,13.3816,9.39412,13.562,1.99951,1.53532,9.36362,13.2903
9.23923,13.4739,9.35803,13.6552,2.0096,1.53531,9.32754,13.3835
9.20123,13.5659,9.32101,13.7481,2.0197,1.53531,9.29052,13.4764
9.16231,13.6575,9.28307,13.8407,2.02979,1.53531,9.25257,13.569
9.12248,13.7487,9.2442,13.9328,2.03988,1.5353,9.21371,13.6611
9.08174,13.8395,9.20441,14.0245,2.04997,1.5353,9.17392,13.7528
9.0401,13.9298,9.16371,14.1159,2.06006,1.5353,9.13321,13.8442
8.99756,14.0198,9.12209,14.2068,2.07015,1.5353,9.0916,13.9351
