Weight,HairColor,Age,Height
56.0,"BLACK",35,155
66.5,"BLACK",36,165
85.0,"BROWN",45,185
57.0,"BLOND",25,175
66.0,"BLACK",35,168
78.0,"RED",15,159
83.0,"BLACK",55,205
90.0,"BLACK",23,195
77.0,"BLACK",13,185
81.0,"BLACK",34,154
61.0,"BLACK",36,153
85.0,"RED",41,152
90.0,"RED",44,162
72.0,"BROWN",58,182
56.0,"BLACK",59,175
56.0,"BLACK",35,179
56.0,"BLACK",37,178
56.0,"BLACK",35,176
56.0,"BROWN",63,190
56.0,"BROWN",75,195
56.0,"BLOND",78,187
56.0,"BLACK",15,188
56.0,"BLACK",21,189
56.0,"BLOND",22,184
56.0,"BLACK",27,158
56.0,"BLACK",28,159
56.0,"BLACK",29,172
56.0,"BLACK",39,173
56.0,"BLOND",43,168